interesseiro, interesseira	interesseiro, interesseira	interesseiro, interesseira		/ĩ.tɨ.ɾɨ.ˈsɐj.ɾu/ ,  /ĩ.tɨ.ɾɨ.ˈsɐj.ɾɐ/				self-interested						interesado							intéressé					interessiert					interessat					interessato										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
intolerante	intolerante	intolerante		/ĩ.tu.ɫɨ.ˈɾɐ̃.tɨ/				intolerant						intolerante							intolérant					intolerant					intolerant					intollerante										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
intransigente	intransigente	intransigente		/ĩ.tɾɐ̃.zɨ.ˈʒẽ.tɨ/				intransigent						intransigente							intransigeant					unversöhnlich					intransigent					intransigente										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
irrequieto, irrequieta	irrequieto, irrequieta	irrequieto, irrequieta		/i.ʁɨ.ki.ˈe.tu/ ,  /i.ʁɨ.ki.ˈe.tɐ/				restless						inquieto							agité					unruhig					inquiet					inquieto										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
janota	janota	janota		/ʒɐ.ˈno.tɐ/				snappy						elegante							snob					elegant					galant					elegante										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
jeitoso, jeitosa	jeitoso, jeitosa	jeitoso, jeitosa		/ʒɐj.ˈto.zu/ ,  /ʒɐj.ˈto.zɐ/				skillful						hábil							habile					geschickt					habiletós					abile										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
mal-disposto, mal-disposta	mal-disposto, mal-disposta	mal-disposto, mal-disposta		/ˈmaɫ-dɨʃ.ˈpoʃ.tu/ ,  /ˈmaɫ-dɨʃ.ˈpoʃ.tɐ/				ill-tempered						mal dispuesto							de mauvaise humeur					übel gelaunt					de mal humor					mal disposto										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
mal-humorado, mal-humorada	mal-humorado, mal-humorada	mal-humorado, mal-humorada		/ˈmaɫ-u.mu.ˈɾa.du/ ,  /ˈmaɫ-u.mu.ˈɾa.dɐ/				bad-tempered						malhumorado							de mauvaise humeur					übel gelaunt					de mal humor					malumorato										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
mal-intencionado, mal-intencionada	mal-intencionado, mal-intencionada	mal-intencionado, mal-intencionada		/ˈmaɫ-ĩ.tẽ.si.u.ˈna.du/ ,  /ˈmaɫ-ĩ.tẽ.si.u.ˈna.dɐ/				ill-intentioned						malintencionado							malveillant					böswillig					malintencionat					male intenzionato										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
malandro, malandra	malandro, malandra	malandro, malandra		/mɐ.ˈɫɐ̃.dɾu/ ,  /mɐ.ˈɫɐ̃.dɾɐ/				rascal						pícaro							coquin					schlau					picardiós					malandrino										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
malicioso, maliciosa	malicioso, maliciosa	malicioso, maliciosa		/mɐ.ɫɨ.si.ˈo.zu/ ,  /mɐ.ɫɨ.si.ˈo.zɐ/				malicious						malicioso							malicieux					bösartig					maliciós					maligno										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
mandrião, mandriona	mandrião, mandriona	mandrião, mandriona		/mɐ̃.dɾi.ˈɐ̃w/ ,  /mɐ̃.dɾi.ˈo.nɐ/				sluggish						perezoso							paresseux					träge					mandrós					pigro										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
mau, má	mau, má	mau, má		/ˈmaw/ ,  /ˈma/				bad						malo							mauvais					schlecht					dolent					cattivo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
medroso, medrosa	medroso, medrosa	medroso, medrosa		/mɨ.ˈdɾo.zu/ ,  /mɨ.ˈdɾo.zɐ/				fearful						miedoso							peureux					ängstlich					poruc					timoroso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
medroso, medrosa	medroso, medrosa	medroso, medrosa		/mɨ.ˈdɾo.zu/ ,  /mɨ.ˈdɾo.zɐ/				fearful						miedoso							peureux					ängstlich					poruc					timoroso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
meigo, meiga	meigo, meiga	meigo, meiga		/ˈmɐj.gu/ ,  /ˈmɐj.gɐ/				sweet						afectuoso							doux					sanft					dolç					dolce										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
mentiroso, mentirosa	mentiroso, mentirosa	mentiroso, mentirosa		/mẽ.ti.ˈɾo.zu/ ,  /mẽ.ti.ˈɾo.zɐ/				liar						mentiroso							menteur					Lügner					mentider					bugiardo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
meticuloso, meticulosa	meticuloso, meticulosa	meticuloso, meticulosa		/mɨ.ti.ku.ˈɫo.zu/ ,  /mɨ.ti.ku.ˈɫo.zɐ/				meticulous						meticuloso							méticuleux					akribisch					meticulós					meticoloso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
misantropo, misantropa	misantropo, misantropa	misantropo, misantropa		/mi.zɐ̃.ˈtɾo.pu/ ,  /mi.zɐ̃.ˈtɾo.pɐ/				misanthrope						misántropo							misanthrope					Misantrop					misantrop					misantropo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
moderno, moderna	moderno, moderna	moderno, moderna		/mu.ˈdeɾ.nu/ ,  /mu.ˈdeɾ.nɐ/				modern						moderno							moderne					modern					modern					moderno										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
modesto, modesta	modesto, modesta	modesto, modesta		/mu.ˈdeʃ.tu/ ,  /mu.ˈdeʃ.tɐ/				modest						modesto							modeste					bescheiden					modest					modesto										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
natural	natural	natural		/nɐ.tu.ˈɾaɫ/				natural						natural							naturel					natürlich					natural					naturale										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
nervoso, nervosa	nervoso, nervosa	nervoso, nervosa		/nɨɾ.ˈvo.zu/ ,  /nɨɾ.ˈvo.zɐ/				nervous						nervioso							nerveux					nervös					nerviós					nervoso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
obediente	obediente	obediente		/o.bɨ.di.ˈẽ.tɨ/				obedient						obediente							obéissant					gehorsam					obedient					ubbidiente										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
olhos âmbar	olhos âmbar (ocre ou mel)	os olhos âmbar (ocre ou mel)		/uz ˈo.ʎuz ˈɐ̃.baɾ (ˈo.kɾɨ ˈo ˈmɛɫ)/				amber eyes						ojos ámbar							yeux ambre					bernsteinfarbene Augen					ulls ambre					occhi ambra										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao::Olhos
olhos azuis	olhos azuis	os olhos azuis		/uz ˈo.ʎuz ɐ.ˈzujʃ/				blue eyes						ojos azules							yeux bleus					blaue Augen					ulls blaus					occhi azzurri										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao::Olhos
olhos castanhos	olhos castanhos	os olhos castanhos		/uz ˈo.ʎuʃ kɐʃ.ˈtɐ.ɲuʃ/				brown eyes						ojos marrones							yeux marron					braune Augen					ulls marrons					occhi marroni										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao::Olhos
olhos cinza	olhos cinza	os olhos cinza		/uz ˈo.ʎuʃ ˈsĩ.zɐ/				gray eyes						ojos grises							yeux gris					graue Augen					ulls gris					occhi grigi										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao::Olhos
olhos cor de avelã	olhos cor de avelã	os olhos cor de avelã		/uz ˈo.ʎuʃ ˈkoɾ dɨ ɐ.vɨ.ˈɫɐ̃/				hazel eyes						ojos color avellana							yeux noisette					haselnussbraune Augen					ulls color avellana					occhi nocciola										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao::Olhos
olhos pretos	olhos pretos	os olhos pretos		/uz ˈo.ʎuʃ ˈpɾe.tuʃ/				black eyes						ojos negros							yeux noirs					schwarze Augen					ulls negres					occhi neri										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao::Olhos
olhos verdes	olhos verdes	os olhos verdes		/uz ˈo.ʎuʒ ˈveɾ.dɨʃ/				green eyes						ojos verdes							yeux verts					grüne Augen					ulls verds					occhi verdi										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao::Olhos
orgulhoso, orgulhosa	orgulhoso, orgulhosa	orgulhoso, orgulhosa		/oɾ.gu.ˈʎo.zu/ ,  /oɾ.gu.ˈʎo.zɐ/				proud						orgulloso							fier					stolz					orgullós					orgoglioso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
paciente	paciente	paciente		/pɐ.si.ˈẽ.tɨ/				patient						paciente							patient					geduldig					pacient					paziente										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
pacífico, pacífica	pacífico, pacífica	pacífico, pacífica		/pɐ.ˈsi.fɨ.ku/ ,  /pɐ.ˈsi.fɨ.kɐ/				peaceful						pacífico							pacifique					friedlich					pacífic					pacifico										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
parvo, parva	parvo, parva	parvo, parva		/ˈpaɾ.vu/ ,  /ˈpaɾ.vɐ/				dumb						tonto							idiot					dumm					babau					idiota										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
pateta	pateta	pateta		/pɐ.ˈte.tɐ/				silly						imbécil							bébé					blöd					dotzo					sciocco										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
patife	patife	patife		/pɐ.ˈti.fɨ/				rascal						granuja							canaille					schurke					golfero					mascalzone										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
piroso, pirosa	piroso, pirosa	piroso, pirosa		/pi.ˈɾo.zu/ ,  /pi.ˈɾo.zɐ/				tacky						hortera							terne					billig					tacky					squallido										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
precavido, precavida	precavido, precavida	precavido, precavida		/pɾɨ.kɐ.ˈvi.du/ ,  /pɾɨ.kɐ.ˈvi.dɐ/				cautious						precavido							prudent					vorsichtig					precavit					prudente										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
presunçoso, presunçosa	presunçoso, presunçosa	presunçoso, presunçosa		/pɾɨ.zũ.ˈso.zu/ ,  /pɾɨ.zũ.ˈso.zɐ/				presumptuous						presuntuoso							prétentieux					anmaßend					presumptuós					presuntuoso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
pródigo, pródiga	pródigo, pródiga	pródigo, pródiga		/ˈpɾɔ.di.gu/ ,  /ˈpɾɔ.di.gɐ/				prodigal						pródigo							prodigal					verschwenderisch					pròdig					prodigale										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
progressista	progressista	progressista		/pɾu.gɾɨ.ˈsiʃ.tɐ/				progressive						progresista							progressiste					progressiv					progressista					progressista										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
prudente	prudente	prudente		/pɾu.ˈdẽ.tɨ/				prudent						prudente							prudent					umsichtig					prudent					prudente										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
reacionário, reacionária	reacionário, reacionária	reacionário, reacionária		/ʁi.ɐ.si.u.ˈna.ɾi.u/ ,  /ʁi.ɐ.si.u.ˈna.ɾi.ɐ/				reactionary						reaccionario							réactionnaire					reaktionär					reaccionari					reazionario										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
resoluto, resoluta	resoluto, resoluta	resoluto, resoluta		/ʁɨ.zu.ˈɫu.tu/ ,  /ʁɨ.zu.ˈɫu.tɐ/				resolute						resuelto							résolu					entschlossen					resolt risoluto															Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
retraído, retraída	retraído, retraída	retraído, retraída		/ʁɨ.tɾɐ.ˈi.du/ ,  /ʁɨ.tɾɐ.ˈi.dɐ/				withdrawn						retraído							renfermé					zurückgezogen					retraído					riservato										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
revolucionário, revolucionária	revolucionário, revolucionária	revolucionário, revolucionária		/ʁɨ.vu.ɫu.si.u.ˈna.ɾi.u/ ,  /ʁɨ.vu.ɫu.si.u.ˈna.ɾi.ɐ/				revolutionary						revolucionario							révolutionnaire					revolutionär					revolucionari					rivoluzionario										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
ríspido, ríspida	ríspido, ríspida	ríspido, ríspida		/ˈʁiʃ.pɨ.du/ ,  /ˈʁiʃ.pɨ.dɐ/				gruff						áspero							grégaire					rau					ríspid					ruvido										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
rudo, ruda	rudo, ruda	rudo, ruda		/ˈʁu.du/ ,  /ˈʁu.dɐ/				rough						rudo							rude					rauh					rude					rozzo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
seguro, segura	seguro, segura	seguro, segura		/sɨ.ˈgu.ɾu/ ,  /sɨ.ˈgu.ɾɐ/				confident						seguro							sûr					sicher					segur					sicuro										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
sensível	sensível	sensível		/sẽ.ˈsi.vɛɫ/				sensitive						sensible							sensible					sensibel					sensible					sensibile										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
sereno, serena	sereno, serena	sereno, serena		/sɨ.ˈɾe.nu/ ,  /sɨ.ˈɾe.nɐ/				serene						sereno							serein					gelassen					seré					sereno										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
sincero, sincera	sincero, sincera	sincero, sincera		/sĩ.ˈse.ɾu/ ,  /sĩ.ˈse.ɾɐ/				sincere						sincero							sincère					aufrichtig					sincer					sincero										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
somítico, somítica	somítico, somítica	somítico, somítica		/su.ˈmi.tɨ.ku/ ,  /su.ˈmi.tɨ.kɐ/				greedy						avaricioso							avare					geizig					avar					avaro										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
sossegado, sossegada	sossegado, sossegada	sossegado, sossegada		/su.sɨ.ˈga.du/ ,  /su.sɨ.ˈga.dɐ/				calm						tranquilo							calme					ruhig					calma					calmo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
sovina	sovina	sovina		/su.ˈvi.nɐ/				stingy						tacaño							avare					geizig					tacany					avaro										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
tem franja	tem franja	tem franja		/tɐ̃j ˈfɾɐ̃.ʒɐ/				has bangs						tiene flequillo							a une frange					hat Pony					té serrell					ha la frangia										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao::Cabelo Português::Vocabulario::Tipo_Palavra::Adjetivos
tem madeixas	tem madeixas	tem madeixas		/tɐ̃j mɐ.ˈdɐj.ʃɐʃ/				has highlights						tiene mechas							a des mèches					hat Strähnchen					té metxes					ha i colpi di sole										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao::Cabelo
temeroso, temerosa	temeroso, temerosa	temeroso, temerosa		/tɨ.mɨ.ˈɾo.zu/ ,  /tɨ.mɨ.ˈɾo.zɐ/				fearful						temeroso							peureux					ängstlich					temerós					temeroso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
tolerante	tolerante	tolerante		/tu.ɫɨ.ˈɾɐ̃.tɨ/				tolerant						tolerante							tolérant					tolerant					tolerant					tollerante										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
tolo, tola	tolo, tola	tolo, tola		/ˈto.ɫu/ ,  /ˈto.ɫɐ/				fool						tonto							imbécile					Dummkopf					babau					scemo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
tranquilo, tranquila	tranquilo, tranquila	tranquilo, tranquila		/tɾɐ̃.ˈki.ɫu/ ,  /tɾɐ̃.ˈki.ɫɐ/				tranquil						tranquilo							tranquille					ruhig					tranquil					tranquillo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
transigente	transigente	transigente		/tɾɐ̃.zɨ.ˈʒẽ.tɨ/				accommodating						transigente							accommodant					entgegenkommend					transigent					transigente										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
trapalhão, trapalhona	trapalhão, trapalhona	trapalhão, trapalhona		/tɾɐ.pɐ.ˈʎɐ̃w/ ,  /tɾɐ.pɐ.ˈʎo.nɐ/				clumsy						torpe							empoté					ungeschickt					patós					goffo										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
valente	valente	valente		/vɐ.ˈɫẽ.tɨ/				brave						valiente							courageux					tapfer					valent					coraggioso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
vergonhoso, vergonhosa		vergonhoso, vergonhosa		/vɨɾ.gu.ˈɲo.zu/ ,  /vɨɾ.gu.ˈɲo.zɐ/				ashamed						avergonzado							honteux					beschämt					avergonyit					vergognoso										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
violento, violenta	violento, violenta	violento, violenta		/vi.u.ˈɫẽ.tu/ ,  /vi.u.ˈɫẽ.tɐ/				violent						violento							violent					gewalttätig					violent					violento										Português::Curso::A1::Livro_O_Alienista Português::Vocabulario::Pessoas::Descripçao Português::Vocabulario::Tipo_Palavra::Adjetivos
tem carapinha	tem carapinha	tem carapinha		/tɐ̃j kɐ.ɾɐ.ˈpi.ɲɐ/				has frizzy hair						pelo afro							a des cheveux crépus					hast krauses Haar					té cabells arrissats					ha i capelli crespi										Português::Curso::A1 Português::Vocabulario::Pessoas::Descripçao::Cabelo Português::Vocabulario::Tipo_Palavra::Adjetivos
